Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
4,"M Berthin","Touch future x ROBOT: examining production, consumption, and disability at a social robot research laboratory and a centre for independent living in Japan",2014,"","etheses.lse.ac.uk","http://etheses.lse.ac.uk/id/eprint/1010","https://scholar.google.com/scholar?cites=879354556508356932&as_sdt=2005&sciodt=2007&hl=en",49,"2022-07-17 10:04:42","","","","",,,,,4,0.50,4,1,8,"… According to one analysis, while Western artificial intelligence (AI) is related to the Christian … gender, and therefore actualise a kind of technologyenforced sexism (Robertson 2010a). …","http://etheses.lse.ac.uk/1010/1/Berthin_Touch_Future_x_ROBOT.pdf","https://scholar.google.com/scholar?q=related:REFNZE8YNAwJ:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
88,"PH Miller, EK Scholnick","Toward a feminist developmental psychology",2014,"","api.taylorfrancis.com","https://api.taylorfrancis.com/content/books/mono/download?identifierName=doi&identifierValue=10.4324/9781315811345&type=googlepdf","https://scholar.google.com/scholar?cites=4428489667785610009&as_sdt=2005&sciodt=2007&hl=en",51,"2022-07-17 10:04:42","BOOK","","","",,,,,88,11.00,44,2,8,"… The role of classification skill in moderating environmental influences on children's gender stereotypes: A study of the functional use of gender in the classroom. Child Development, 66, …","","https://scholar.google.com/scholar?q=related:GVPZw-MndT0J:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
0,"M Almostafa, AA Baker","Towards an anodynic concept of death: a comparative study of a selection of English & Arabic poetry",2014,"Interactions","englishlit.ege.edu.tr","https://englishlit.ege.edu.tr/files/englishlit/icerik/Interactions%20Vol_23_1-2(1).pdf#page=38","",126,"2022-07-17 10:04:42","PDF","","","",,,,,0,0.00,0,2,8,"… The identification with flowers is highly religious. It is noted on the beautiful and useful … In the same vein, even the mother’s re-telling strategies unravel the abusive essence of her …","https://englishlit.ege.edu.tr/files/englishlit/icerik/Interactions%20Vol_23_1-2(1).pdf#page=38","https://scholar.google.com/scholar?q=related:xx0FNcgshJgJ:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
6,"GT Richard","Understanding gender, context and game culture for the development of equitable digital games as learning environments",2014,"","search.proquest.com","https://search.proquest.com/openview/0d0492828614ecb464cd15032136fadb/1?pq-origsite=gscholar&cbl=18750","https://scholar.google.com/scholar?cites=8604704242919754488&as_sdt=2005&sciodt=2007&hl=en",62,"2022-07-17 10:04:42","HTML","","","",,,,,6,0.75,6,1,8,"… the importance of social context in shaping identification with, as well as confidence and … clan scored significantly higher in their gaming identification and self-concept, and females …","https://search.proquest.com/openview/0d0492828614ecb464cd15032136fadb/1?pq-origsite=gscholar&cbl=18750","https://scholar.google.com/scholar?q=related:-EqHVOsMancJ:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
66,"D Pilgrim","Understanding mental health: A critical realist exploration",2014,"","api.taylorfrancis.com","https://api.taylorfrancis.com/content/books/mono/download?identifierName=doi&identifierValue=10.4324/9781315756592&type=googlepdf","https://scholar.google.com/scholar?cites=5745390890432146728&as_sdt=2005&sciodt=2007&hl=en",64,"2022-07-17 10:04:42","BOOK","","","",,,,,66,8.25,66,1,8,"… trademarks, and are used only for identification and explanation without intent to infringe. … If we say that poverty or racism or sexism or ageism is merely a discourse, then where do we …","","https://scholar.google.com/scholar?q=related:KC35D5O6u08J:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
0,"K Brothers, J Parmetee","VMI faces sex discrimination suit today",,"commons.lib.jmu.edu","","https://commons.lib.jmu.edu/cgi/viewcontent.cgi?article=1324&context=i19901999","",108,"2022-07-17 10:04:42","PDF","","","",,,,,0,0.00,0,2,,"… If sex is less than inherently suspect, there must only be a ""rational basis"" for the classification … to sexism? Don't we need to consider homophobia when the powers that be insert a toxic …","https://commons.lib.jmu.edu/cgi/viewcontent.cgi?article=1324&context=i19901999",""
180,"HJ Brown","Videogames and education",2014,"","taylorfrancis.com","https://www.taylorfrancis.com/books/mono/10.4324/9781315698373/videogames-education-harry-brown","https://scholar.google.com/scholar?cites=10256211110433339738&as_sdt=2005&sciodt=2007&hl=en",4,"2022-07-17 10:04:42","BOOK","10.4324/9781315698373","","",,,,,180,22.50,180,1,8,"… for identification and explanation without intent to infringe. … Their content, so often juvenile and offensive, is secondary in … models and more complex artificial intelligence (AI) systems— …","","https://scholar.google.com/scholar?q=related:WjnLSqphVY4J:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
55,"KG Hendrix, C Wilson","Virtual Invisibility: Race and Communication Education",2014,"Communication Education","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/03634523.2014.934852","https://scholar.google.com/scholar?cites=10459727141982767951&as_sdt=2005&sciodt=2007&hl=en",44,"2022-07-17 10:04:42","","10.1080/03634523.2014.934852","","",,,,,55,6.88,28,2,8,"… (Carrell & Menzel, 2001); social identification with online colearners, educational affect, and … Recommended articles lists articles that we recommend and is powered by our AI driven …","https://www.researchgate.net/profile/Cicely-Wilson/publication/265690625_Virtual_Invisibility_Race_and_Communication_Education/links/61fed5eb1674b45977c84fc1/Virtual-Invisibility-Race-and-Communication-Education.pdf","https://scholar.google.com/scholar?q=related:Twtl6WpqKJEJ:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
0,"I Manji","Visite du Pape François en Israël: Attention un mur peut en cacher bien d'autres (Irshad Manji: Before the barrier, wasn't there the bomber?)",2014,"image","jcdurbant.wordpress.com","https://jcdurbant.wordpress.com/2014/page/8/","",100,"2022-07-17 10:04:42","HTML","","","",,,,,0,0.00,0,1,8,"… (…) J’ai réfléchi à cette question en observant une jeep de l’… to discussion of statistics on hate crimes and self-harming. … her academic presentations on cyber sexism and online abuse. …","https://jcdurbant.wordpress.com/2014/page/8/","https://scholar.google.com/scholar?q=related:8qgQfzAod8MJ:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
0,"P DRYDEN","Visiting Vet Discusses Need For US Policy Change In Iraq",,"digitalcommons.conncoll.edu","","https://digitalcommons.conncoll.edu/ccnews_2006_2007/12/","",99,"2022-07-17 10:04:42","","","","",,,,,0,0.00,0,1,,"… The unfortunate addition of homophobia, sexism, misogyny, … work, and how it is offensive,"" the Connect College theatre … is ""offensive""; it seems fairly clear to me that racism is offensive. …","https://digitalcommons.conncoll.edu/cgi/viewcontent.cgi?article=1010&context=ccnews_2006_2007",""
1,"SE Chotkowski","We need a good war: factors that influence the experience of racism in the United States military",2014,"","scholarworks.smith.edu","https://scholarworks.smith.edu/theses/760/","https://scholar.google.com/scholar?cites=8110799102286834292&as_sdt=2005&sciodt=2007&hl=en",74,"2022-07-17 10:04:42","","","","",,,,,1,0.13,1,1,8,"… While I would speculate that this belief is important for fostering a strong positive military identification, it is unsupported by the findings of this study. However, this finding is supported by …","https://scholarworks.smith.edu/cgi/viewcontent.cgi?article=1837&context=theses","https://scholar.google.com/scholar?q=related:dCpdiM9Yj3AJ:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
0,"J Tenn-Yuk","Where My Girls At? A Critical Discourse Analysis of Gender, Race, Sexuality, Voice and Activism in Ottawa's Capital Slam Poetry Scene",2014,"","ruor.uottawa.ca","https://ruor.uottawa.ca/handle/10393/31573","",125,"2022-07-17 10:04:42","","","","",,,,,0,0.00,0,1,8,"… voices and a communal experience, a number of scholars have recognized the sexism and … representation and any potential sexism or homophobia that exists in the scene. Although …","https://ruor.uottawa.ca/bitstream/10393/31573/1/Tenn-Yuk_Jenna_2014_thesis.pdf","https://scholar.google.com/scholar?q=related:Fs945tuezvAJ:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
48,"D Kohen","Women and mental health",2014,"","taylorfrancis.com","https://www.taylorfrancis.com/books/mono/10.4324/9781315812335/women-mental-health-dora-kohen","https://scholar.google.com/scholar?cites=10178954383949101828&as_sdt=2005&sciodt=2007&hl=en",76,"2022-07-17 10:04:42","BOOK","10.4324/9781315812335","","",,,,,48,6.00,48,1,8,"We know that gender traits and mental disorders are based on social, cultural, personal and physiological background. In order to formulate the best management plan for the patient, …","","https://scholar.google.com/scholar?q=related:BPsw8BTpQo0J:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
61,"MG Alkadry, LE Tower","Women and public service: Barriers, challenges and opportunities",2014,"","taylorfrancis.com","https://www.taylorfrancis.com/books/mono/10.4324/9781315698120/women-public-service-mohamad-alkadry-leslie-tower","https://scholar.google.com/scholar?cites=14240755158785745380&as_sdt=2005&sciodt=2007&hl=en",91,"2022-07-17 10:04:42","BOOK","10.4324/9781315698120","","",,,,,61,7.63,31,2,8,"… for identification and explanation without intent to infringe. … on a woman who harms her abusive partner, while ajury that … So, even ir one abhors sexism, that individual might still be …","","https://scholar.google.com/scholar?q=related:5GG8vF1TocUJ:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
0,"SA Santee","Work (s)-in-Progress: Balzac's Imperfect Authorial Stand-ins and the Crafting of the Comédie humaine",2014,"","search.proquest.com","https://search.proquest.com/openview/6e4574c82eb2aed6a0e91d6885bae9b2/1?pq-origsite=gscholar&cbl=18750","",133,"2022-07-17 10:04:42","BOOK","","","",,,,,0,0.00,0,1,8,"… First, Ferediaspaper-thin linencomme je nen ai jamais vu a … of what isat stake in Bianchons supposed misogyny: [o]ne of … personally hate Madame deStafila man of genius cannot hate …","","https://scholar.google.com/scholar?q=related:wLlpBM7orRQJ:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
2938,"CC Pinder","Work motivation in organizational behavior",2014,"","taylorfrancis.com","https://www.taylorfrancis.com/books/mono/10.4324/9781315734606/work-motivation-organizational-behavior-craig-pinder","https://scholar.google.com/scholar?cites=85298634172492726&as_sdt=2005&sciodt=2007&hl=en",63,"2022-07-17 10:04:42","BOOK","10.4324/9781315734606","","",,,,,2938,367.25,2938,1,8,"… It examines the origins of the impulse to work and the many reasons people either enjoy their work or hate it. It explores the scientific and humanistic insights into why work is such a …","","https://scholar.google.com/scholar?q=related:tmut5acKLwEJ:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
0,"R Elliott","Write the Body Bloody: Violence, Gender & Identity in the Poetry of Sylvia Plath & Ai",2014,"","researchcommons.waikato.ac.nz","https://researchcommons.waikato.ac.nz/handle/10289/8980","",11,"2022-07-17 10:04:42","","","","",,,,,0,0.00,0,1,8,"… Identification of the characters in this section is dispersed: … of proxy for Ai’s emotion: as she is unable to hate her own mother, … issues and calls out the misogyny inherent in the speaker’s …","https://researchcommons.waikato.ac.nz/bitstream/handle/10289/8980/Thesis%20part%201%20Analysis.pdf?sequence=4","https://scholar.google.com/scholar?q=related:z7yNvsmapyYJ:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
25,"R Adihe Lokanga, XN Zhao, A Entezam…","X inactivation plays a major role in the gender bias in somatic expansion in a mouse model of the fragile X-related disorders: implications for the mechanism of repeat …",2014,"Human molecular …","academic.oup.com","https://academic.oup.com/hmg/article-abstract/23/18/4985/2900932","https://scholar.google.com/scholar?cites=13120365949476558338&as_sdt=2005&sciodt=2007&hl=en",65,"2022-07-17 10:04:42","","","","",,,,,25,3.13,6,4,8,"… ATRX levels were below the limit of detection in liver. However, we also found no gender difference in the expression of this protein in the brain (data not shown). We also tested the …","https://academic.oup.com/hmg/article/23/18/4985/2900932","https://scholar.google.com/scholar?q=related:Alau_VDnFLYJ:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
0,"J Rice","lifting idea goes down drain",,"scholars.wlu.ca","","https://scholars.wlu.ca/cgi/viewcontent.cgi?referer=&httpsredir=1&article=2615&context=thecord","",60,"2022-07-17 10:04:42","PDF","","","",,,,,0,0.00,0,1,,"… my mind too far, and I hate reality as as the next person - espe… Reprinted from the Bricklayer C'AI.GARY students are being … of the sexism of society in general or the sexism of individual …","https://scholars.wlu.ca/cgi/viewcontent.cgi?referer=&httpsredir=1&article=2615&context=thecord",""
1,"KMK Evans","“One More Drinkin'Song”: A Longitudinal Content Analysis of Country Music Lyrics Between the Years 1994 and 2013",2014,"","search.proquest.com","https://search.proquest.com/openview/85ac1d8bc5e777163ee87bf68e180d69/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?cites=18199512944678076470&as_sdt=2005&sciodt=2007&hl=en",116,"2022-07-17 10:04:42","BOOK","","","",,,,,1,0.13,1,1,8,"The lyrical content of pop music has rarely been studied, particularly for country music. The lyrics of the top 50 country songs for each year between 1994 and 2013 were coded for …","https://scholarsarchive.byu.edu/cgi/viewcontent.cgi?article=6317&context=etd","https://scholar.google.com/scholar?q=related:NgCpGJmokfwJ:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
58,"E Ramirez","“¿Qué Estoy Haciendo Aquí? (What Am I Doing Here?)”: Chicanos/Latinos(as) Navigating Challenges and Inequalities During Their First Year of Graduate School",2014,"Equity & Excellence in Education","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/10665684.2014.900394","https://scholar.google.com/scholar?cites=15615911242863076642&as_sdt=2005&sciodt=2007&hl=en",37,"2022-07-17 10:04:42","","10.1080/10665684.2014.900394","","",,,,,58,7.25,58,1,8,"… students encounter institutionalized racism and sexism in the form of … This process led to the identification of the most salient … and is powered by our AI driven recommendation engine. …","","https://scholar.google.com/scholar?q=related:IuXh6oncttgJ:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
